timestamp,temperature,humidity,hour,day_of_week,temperature_scaled,humidity_scaled,temp_rolling_mean,temp_rolling_std,humid_rolling_mean,humid_rolling_std,anomaly
2024-01-01 01:55:00,24.086686481668853,60.10851907772456,1,0,0.3784119097561048,0.9216911152602384,0.08521740263310203,0.8887020614179917,0.1980020838157395,0.8506724976937549,0
2024-01-01 02:00:00,30.22709389470509,39.0167848706203,2,0,1.5215765552855638,-1.006309290325227,0.3440572454232558,0.8067270762059738,0.1363349244359459,0.912002439357546,0
2024-01-01 02:05:00,26.01215299442364,37.03741472702711,2,0,0.7368775774997675,-1.1872439826638976,0.36130569422451586,0.8132480289085722,-0.16242159475978715,0.6547483475251455,0
2024-01-01 02:10:00,13.85377637497073,58.528987859996974,2,0,-1.5266572929849784,0.7773057935739859,0.265550313994391,0.9621708488935335,-0.1008066878183947,0.7079445705241764,0
2024-01-01 02:15:00,17.78123958686288,61.478184460012216,2,0,-0.7954782704137953,1.0468925513601448,0.13083761102884392,0.9900828673621815,-0.025925758191024217,0.7804953882786582,0
2024-01-01 02:20:00,22.07708001423548,32.314445521317595,2,0,0.0042818381716149,-1.6189717132887465,0.05701228566916532,0.9609138435319649,-0.1695682102449584,0.9032279580764501,0
2024-01-01 02:25:00,26.565356790831395,30.772857728655698,2,0,0.8398679785085693,-1.7598886175277837,-0.010559108141977117,0.8620832381854299,-0.336273437656135,1.0000655826865759,0
2024-01-01 02:30:00,22.774865061930075,32.00378658233958,2,0,0.1341890484016799,-1.6473691202761065,0.05023374692963247,0.8425995480705814,-0.4364065506445883,1.0697538029436897,0
2024-01-01 02:35:00,25.96163785094182,59.05186954152545,2,0,0.7274731321253992,0.8251025315833501,0.12099517985648263,0.8622766981354297,-0.40740890503909494,1.1010271868827135,0
2024-01-01 02:40:00,25.00759637101149,19.574337083107537,2,0,0.5498584533486249,-2.783548034746389,0.11376793057840262,0.8579147941480526,-0.6627156902686556,1.2694312840004613,0
2024-01-01 02:45:00,21.240224106829363,59.02066381208789,2,0,-0.151516307195438,0.8222500084848967,0.14700160517919308,0.8373282413549371,-0.536053177046658,1.3395179641728827,0
2024-01-01 02:50:00,20.809589085567847,56.61239751542026,2,0,-0.2316879795811912,0.6021098174915427,0.1822663869101601,0.8089160162444211,-0.41733157842283264,1.3744945933905224,0
2024-01-01 02:55:00,28.365511668274618,52.35714363280673,2,0,1.1750042771198947,0.2131360550218523,0.24864908419047596,0.8576909719627903,-0.4763778334426982,1.3261104917525528,0
2024-01-01 03:00:00,21.88215343966572,41.11308838238588,3,0,-0.0320078008593767,-0.8146856911831074,0.1191837211783976,0.7597404111136427,-0.4604092001808548,1.3202900607729564,0
2024-01-01 03:05:00,19.944994951042183,55.30277953291184,3,0,-0.39265017326618,0.4823973283882148,0.025056408614568638,0.7461031636436483,-0.3212724242598454,1.324699318564419,0
2024-01-01 03:10:00,15.313420365927238,41.64148986201858,3,0,-1.2549141832397692,-0.7663843871252999,0.04770166776000275,0.6972494564637326,-0.4499132726514526,1.2826031794377977,0
2024-01-01 03:15:00,14.92097871250561,50.67351055410845,3,0,-1.3279753652506383,0.0592347576361662,0.003326909856932477,0.7690389700065089,-0.5322180887951176,1.2072995833590705,0
2024-01-01 03:20:00,10.369966539894838,35.38599308225525,3,0,-2.175241005321636,-1.3382008252662636,-0.17829999376750508,0.9934296687825004,-0.508820514793244,1.1868713837525735,0
2024-01-01 03:25:00,32.80233722462373,49.65049961400117,3,0,2.0010117019093063,-0.0342789140267761,-0.08153801681744366,1.1463898456354171,-0.36501970616816,1.1244058940258872,0
2024-01-01 03:30:00,20.761054530551128,41.3961012504177,3,0,-0.2407236971890857,-0.7888154180707398,-0.11278074561667413,1.145084160339691,-0.29347356431771277,1.0609143286601896,0
2024-01-01 03:35:00,7.214072154423919,59.29986682274341,3,0,-2.7627764315273997,0.8477720216346364,-0.403634875921074,1.3390869389853508,-0.2915844401467722,1.0631051226552581,0
2024-01-01 03:40:00,18.836588569843983,56.97484502071603,3,0,-0.5990030913437275,0.6352412295580909,-0.4993733379787701,1.305363798298887,-0.006685334788065572,0.7451193182289724,0
2024-01-01 03:45:00,21.70171295245273,51.57709932748117,3,0,-0.0656005532174822,0.1418320208312569,-0.4922136918139404,1.3076787308237856,-0.06338683375920222,0.7008808525474667,0
2024-01-01 03:50:00,16.782677641807254,56.67561761688116,3,0,-0.981381360416463,0.6078887818982112,-0.5546881402168797,1.3120017660177488,-0.06290525339197986,0.7013814965324301,0
2024-01-01 03:55:00,21.39414241159616,56.56043727782296,3,0,-0.1228612111287377,0.5973601199001437,-0.6628435975709325,1.2056345887313074,-0.030886581318788898,0.7235484060794088,0
2024-01-01 04:00:00,23.159667915124217,67.43573939237834,4,0,0.2058281087572683,1.5914740548588342,-0.6430239384362121,1.2188304856893177,0.1696267308513729,0.814303449371735,0
2024-01-01 04:05:00,30.99211345277727,53.77974200644864,4,0,1.6640008690322403,0.3431761083638383,-0.4716363515780104,1.3898403198714049,0.1580249625160082,0.8104246873009398,0
2024-01-01 04:10:00,23.025591992815947,45.51845300907618,4,0,0.1808670851818341,-0.4119902701422946,-0.3519879125428768,1.37803103435138,0.18755780559792531,0.7795446436319151,0
2024-01-01 04:15:00,39.84984912333946,38.88982797845829,4,0,3.3130527277956245,-1.0179144498240498,0.03476442854431183,1.694206914363384,0.0977953716429073,0.8541129042317375,1
2024-01-01 04:20:00,32.2374540356585,51.6680294579829,4,0,1.895846938882666,0.1501439655374544,0.3740217572280036,1.6172947509857554,0.22182410420988377,0.7249235172602061,0
2024-01-01 04:25:00,22.68745215682355,49.185358716032056,4,0,0.1179153167159528,-0.0767975533730265,0.21709705846189087,1.5343063378789454,0.21828088426436296,0.7263914953811466,0
2024-01-01 04:30:00,24.29461692761785,35.63567279314839,4,0,0.4171224901051262,-1.3153775439209916,0.2719175740697418,1.5282016223722101,0.17440070711017527,0.8044676513630038,0
2024-01-01 04:35:00,21.2806102301187,57.4643979218519,4,0,-0.1439975897539293,0.6799913758797516,0.49014914421753103,1.209113863433308,0.16041898663060153,0.793077856891985,0
2024-01-01 04:40:00,10.693775711078793,47.94772469673236,4,0,-2.1149571883863265,-0.1899299713973569,0.3638196361306478,1.3977363634493831,0.09165471988431421,0.7838856187117974,0
2024-01-01 04:45:00,19.364547703509555,54.46099246390333,4,0,-0.5007125097433105,0.4054493735861696,0.32756030642016204,1.4154207091607645,0.11362283261389028,0.7890962288877589,0
2024-01-01 04:50:00,30.201622191204027,51.67198587019412,4,0,1.5168344675143186,0.1505056221121581,0.5357449587477273,1.388869002678764,0.07550756929838587,0.7739526456539141,0
2024-01-01 04:55:00,21.421384066438705,47.52127061011457,4,0,-0.1177896100757524,-0.2289122401804394,0.5361675921688093,1.3886511236330543,0.006651539291670607,0.759932842503848,0
2024-01-01 05:00:00,35.42767426634283,41.93381311011105,5,0,2.4897728356283118,-0.739663049972544,0.726496319408063,1.491936519331426,-0.18760988611094423,0.5988587798154293,0
2024-01-01 05:05:00,24.3212601463388,66.15725952996183,5,0,0.4220826798183103,1.474607908667706,0.6230031369735688,1.4638008797939104,-0.09332390275228859,0.7579581593894567,0
2024-01-01 05:10:00,21.713060820863166,48.92134790579393,5,0,-0.0634879113199121,-0.1009308438943249,0.6026402205984233,1.472186162365751,-0.0674022838982911,0.7513595394770878,0
2024-01-01 05:15:00,22.102315171566254,58.8231815136356,5,0,0.0089798879498215,0.8041981049394921,0.3273008172779397,1.2036689461208347,0.08444042899867071,0.7254774026883529,0
2024-01-01 05:20:00,26.47335866007704,48.60139998903246,5,0,0.8227406116322447,-0.1301773585348596,0.23787529000707128,1.1129881484915276,0.06108031865931122,0.7276792239639852,0
2024-01-01 05:25:00,18.79992894703636,51.56245724776363,5,0,-0.6058280431576987,0.140493584865924,0.1775633433509336,1.139376358675557,0.07918791351255709,0.7266391578064357,0
2024-01-01 05:30:00,23.154379118902902,35.72897349593102,5,0,0.2048434892603957,-1.3068489046426843,0.15987342661387274,1.1369642105790378,0.07989863345241603,0.7251537960369746,0
2024-01-01 05:35:00,25.15132600926314,43.37472760482668,5,0,0.5766167170780311,-0.6079487156770751,0.21992461884986947,1.1384849344156183,-0.02742970751065286,0.7235718541864549,0
2024-01-01 05:40:00,22.272858945954283,40.54893310238586,5,0,0.0407301612267451,-0.8662552585772794,0.3995652313176254,0.87650213964949,-0.08379014810897974,0.7626641395949285,0
2024-01-01 05:45:00,25.05400270205296,64.94311766841783,5,0,0.5584979577669661,1.3636229143324998,0.4878327702768151,0.829681302899513,-0.003942353046785548,0.8622045584792821,0
2024-01-01 05:50:00,17.50740138871833,54.76834451974333,5,0,-0.8464589506288812,0.4335444976048219,0.29089165209821516,0.8435930709766487,0.019644219910936424,0.8706438765577554,0
2024-01-01 05:55:00,23.23090084535016,54.12836004719672,5,0,0.2190896013512093,0.3750433658096633,0.31896491971712865,0.8343108110388682,0.06997385374344499,0.8724239863847736,0
2024-01-01 06:00:00,21.00245411319492,60.70704338495857,6,0,-0.1957821404223345,0.976402363551583,0.09516867171290815,0.4869534441317999,0.21297930487045558,0.8682821991581583,0
2024-01-01 06:05:00,27.29672377881967,53.04943206555099,6,0,0.9760271658941748,0.2764183041724925,0.1413307122192302,0.5437101445825125,0.11313017116252112,0.77375902578437,0
2024-01-01 06:10:00,29.342100827775027,49.59874102520896,6,0,1.3568166757529316,-0.0390101788532739,0.25968942780863385,0.6409636187993969,0.1182902265826087,0.7724070043279144,0
2024-01-01 06:15:00,12.891323993518748,19.35041427248311,6,0,-1.7058378361433524,-2.8040168717545053,0.11678795080086933,0.8567682477171229,-0.18239435480855773,1.109758898190623,0
2024-01-01 06:20:00,20.739856444584927,52.19191331067599,6,0,-0.2446701621057309,0.1980323122496823,0.027837052989371374,0.8318602261663262,-0.1550435489098459,1.1151939891808227,0
2024-01-01 06:25:00,21.63300233032373,59.8367575690196,6,0,-0.0783924656602053,0.8968493315614287,0.07179001778082915,0.808954246028467,-0.0920139033518872,1.154111132527824,0
2024-01-01 06:30:00,27.0900629924304,26.66979286988085,6,0,0.9375529590987158,-2.13495074538244,0.13284914026735584,0.8466823135500479,-0.16102239008020017,1.2538057836316305,0
2024-01-01 06:35:00,30.85561145039232,66.11122938130994,6,0,1.6385881801544355,1.4704002819074502,0.2213467621903895,0.9468569434926337,0.012173359718510265,1.3278196055917846,0
2024-01-01 06:40:00,31.08559712013729,53.09763287159305,6,0,1.6814047994674632,0.2808243512374768,0.35806964871044933,1.032945837228983,0.10776332720307329,1.2998266027761975,0
2024-01-01 06:45:00,24.498218741682702,39.58638034190943,6,0,0.4550272055333678,-0.954242433760384,0.3494470860243162,1.0315515765910386,-0.08539211847133371,1.268069606260647,0
2024-01-01 06:50:00,23.837132941858293,57.09781800666156,6,0,0.3319523241474199,0.6464822192486959,0.4476480255890079,0.9610353758816083,-0.06764730833434422,1.2774467462591628,0
2024-01-01 06:55:00,9.747371576346604,50.0192527178582,6,0,-2.291150016391818,-0.0005711057064063,0.23846139077708903,1.2461995358221098,-0.09894851429401669,1.27019465519194,0
2024-01-01 07:00:00,21.053148924099908,46.12947848438799,7,0,-0.1863442462175704,-0.3561362871242737,0.23924788196081934,1.2459035084456498,-0.20999340185033807,1.2250838011499912,0
2024-01-01 07:05:00,19.00437733118836,49.67355505634645,7,0,-0.5677657210873415,-0.0321714105964662,0.11059847471235966,1.2426090688684703,-0.23570921141441795,1.2171584716693162,0
2024-01-01 07:10:00,21.028612482011404,45.56888094371858,7,0,-0.1909122156104659,-0.4073806407259218,-0.018378932901256806,1.1802571796031744,-0.26640674990380525,1.2163916347698938,0
2024-01-01 07:15:00,21.57412623573981,52.193906899851775,7,0,-0.0893534761059119,0.1982145467071118,0.11632809710186325,1.055842840342091,-0.016220798365337217,0.9195347833204818,0
2024-01-01 07:20:00,13.72601367770988,59.17137693264462,7,0,-1.5504429783152402,0.8360267304323293,0.007513695751070785,1.1587047755583266,0.03694540314988337,0.950955888004253,0
2024-01-01 07:25:00,20.16596730608683,54.78614320669986,7,0,-0.3515115700865064,0.4351714797834388,-0.015246229617787632,1.1632191784567736,-0.0015277511649491177,0.9218989862337849,0
2024-01-01 07:30:00,29.310214825595374,44.75396777207995,7,0,1.3508804327763386,-0.4818720462219673,0.019197726522014274,1.1995494062634415,0.13622880709842364,0.660605072945233,0
2024-01-01 07:35:00,17.14090914223974,70.3887533488964,7,0,-0.9146891104299276,1.861409758104548,-0.19357538102668267,1.1092404034088887,0.16881293011484844,0.7375564554698693,0
2024-01-01 07:40:00,22.75108776061422,43.586121962190674,7,0,0.1297624088642639,-0.5886251075406242,-0.32287891357694926,0.9497808744828665,0.09635880855000667,0.7676442950353028,0
2024-01-01 07:45:00,14.108817589392205,60.311514558813656,7,0,-1.4791760625277697,0.9402469801326476,-0.48406251924871074,0.9696786775451185,0.25423292637442596,0.7255937275180933,0
2024-01-01 07:50:00,25.856387314140864,69.66678547552154,7,0,0.7078785540297488,1.795414504275796,-0.45273533342518335,1.0039064924405914,0.34997728346001766,0.8476022972258009,0
2024-01-01 07:55:00,27.37242800854344,49.62046115851378,7,0,0.9901210839546484,-0.0370247363377431,-0.17929607506297782,0.8990372860945532,0.34693948090740623,0.8490369864593218,0
2024-01-01 08:00:00,18.610892685533344,59.35580114100543,8,0,-0.6410210778111519,0.8528849908782462,-0.21718581102910958,0.9088884908111182,0.44769125407428295,0.8295319673848003,0
2024-01-01 08:05:00,17.652055851523777,69.17005256830609,8,0,-0.8195285115596147,1.750008031902536,-0.23816604356846569,0.9205477415734175,0.5962062076158664,0.8929235256783711,0
2024-01-01 08:10:00,21.5733906499116,45.4746439744678,8,0,-0.0894904207182151,-0.4159948643432217,-0.22971422732744476,0.9214861468832476,0.5954883556477581,0.8938067166483104,0
2024-01-01 08:15:00,32.604398840319384,75.59845879988856,8,0,1.9641613518088297,2.3376301638742407,-0.05858799166788298,1.1193538136617436,0.7737729904116856,1.0128089464799241,0
2024-01-01 08:20:00,17.221600899842834,56.95185363653275,8,0,-0.899666660245001,0.6331395816994999,-0.004356631828696389,1.0543835813411966,0.7568657280172829,1.0133685295724841,0
2024-01-01 08:25:00,15.291518844015432,57.207759001051855,8,0,-1.2589916073989076,0.656531951513175,-0.07997996827139649,1.112488521093439,0.775312433994761,1.0089855323690535,0
2024-01-01 08:30:00,25.61852083693586,55.40677226803081,8,0,0.663594758377997,0.4919033288677664,-0.13725377447125828,1.0479467468043984,0.8564603819189056,0.9351401392292235,0
2024-01-01 08:35:00,26.038945703252,54.5644785177993,8,0,0.7418655979079113,0.4149090582154529,0.0007924512235616132,1.0453307553840334,0.7359186569281476,0.8857476817601129,0
2024-01-01 08:40:00,25.98239985447547,52.100955353108496,8,0,0.7313384112206656,0.18971782386483,0.05092378475326175,1.0662929246244564,0.8007805678786021,0.8047288006932848,0
2024-01-01 08:45:00,27.339488486734645,20.82147203021597,8,0,0.9839887063712786,-2.6695471346670123,0.2561875154948491,0.9784306928376818,0.49996439164529716,1.2813810692027414,0
2024-01-01 08:50:00,16.714744278855292,68.1496814927768,8,0,-0.994028569885615,1.6567356708841847,0.11436192183523546,1.029043435129025,0.4884078221959962,1.2692029723846783,0
2024-01-01 08:55:00,19.994184958156467,53.53344542905626,8,0,-0.3834924296078343,0.3206620800509419,-0.0001058709616380965,0.9987221218484799,0.5182150568950533,1.2599074872879557,0
2024-01-01 09:00:00,25.36064393253092,63.77205093493093,9,0,0.6155856052087055,1.256575427627026,0.10461135262335002,0.9912627379366595,0.5518559266241182,1.2749555149718452,0
2024-01-01 09:05:00,29.259290127266645,66.05337492959735,9,0,1.3413997402428004,1.4651117928116024,0.2846887069402179,1.004313277661705,0.5281145733665404,1.2530809741018731,0
2024-01-01 09:10:00,11.490163437725345,60.36044411021562,9,0,-1.9666930371667983,0.9447196419831048,0.12825515556950265,1.195831738800665,0.6415074488937343,1.221037302177484,0
2024-01-01 09:15:00,16.766389264736013,40.521170744912254,9,0,-0.9844137808323076,-0.8687930222312084,-0.11745943881725877,1.0817965562669356,0.3743055167182803,1.1657095305008403,0
2024-01-01 09:20:00,19.1696859992844,35.390758947032296,9,0,-0.5369900718094521,-1.337765176441331,-0.08723638978096303,1.062857140109942,0.21006345353987768,1.2608853788971077,0
2024-01-01 09:25:00,13.822972677336402,47.00122928108977,9,0,-1.5323920424435211,-0.2764493408965722,-0.11001975936801416,1.0927677075939006,0.13231501250573208,1.2596166106597848,0
2024-01-01 09:30:00,28.66447746980748,54.45947557483039,9,0,1.2306629837081848,0.4053107143977342,-0.06276407392383183,1.140482652540089,0.12509896129989606,1.2576157855098036,0
2024-01-01 09:35:00,24.843377739260266,51.79602348792962,9,0,0.5192857370241887,0.1618439300461421,-0.08131239566414204,1.127947938795115,0.10401020061912018,1.254431982073132,0
2024-01-01 09:40:00,23.825491088080103,50.5708363002493,9,0,0.3297849507546713,0.0498492798399901,-0.11477518403630825,1.1074169238198168,0.09235448861705019,1.25421300624289,0
2024-01-01 09:45:00,22.074893643285044,49.57128622997587,9,0,0.0038747997123678,-0.0415198281701535,-0.1964513429245508,1.053860369714349,0.3113567641584551,0.9104359950048629,0
2024-01-01 09:50:00,15.207051940845703,40.34051723671432,9,0,-1.274716879506422,-0.885306602084625,-0.2198420353929514,1.0760533996500434,0.09951990807772097,0.8634650741645078,0
2024-01-01 09:55:00,15.293776426672045,31.321540160529665,9,0,-1.258571311398365,-1.7097334268353883,-0.2927652755421623,1.117023788211754,-0.0696797174961399,1.0037313515740005,0
2024-01-01 10:00:00,29.41889821282185,51.33709498309865,10,0,1.3711141074295752,0.1198931670239719,-0.2298045670237565,1.1916752244578053,-0.16440323921306108,0.9170881542459363,0
2024-01-01 10:05:00,19.347824047056207,31.63287724231669,10,0,-0.5038259664759793,-1.6812740306536844,-0.38357337591698815,1.0847561451805077,-0.4266020578351683,0.8566401929382348,0
2024-01-01 10:10:00,22.26666789256168,76.13837686344328,10,0,0.0395775677779811,2.386984201588494,-0.21638415883825649,0.966766724104869,-0.3064133445347192,1.125512292849033,0
2024-01-01 10:15:00,28.493676873059044,67.0671289881875,10,0,1.1988648976034066,1.5577792907486565,-0.034444268968613655,1.0134034374051546,-0.10419898511973046,1.2285546810864074,0
2024-01-01 10:20:00,22.80131578722189,44.0990520772345,10,0,0.139113401456498,-0.5417380445741096,0.0218976871368822,1.001649947254635,-0.03786339079746202,1.1762715593966635,0
2024-01-01 10:25:00,24.49040500688196,47.404856448855,10,0,0.4535725161662116,-0.2395536861573541,0.18739473368769324,0.8779202754610271,-0.03478875290252718,1.1756392796640662,0
2024-01-01 10:30:00,19.07251678373888,50.0460403143678,10,0,-0.555080143749897,0.0018775548175713,0.03858280639951977,0.8353172797537756,-0.06840818286754075,1.1676510437209657,0
2024-01-01 10:35:00,23.31803291068995,33.53542459721052,10,0,0.2353110488689993,-1.5073617275750053,0.014918249053253986,0.8244122476588436,-0.20750865433596968,1.2351990098508367,0
2024-01-01 10:40:00,27.278904149249342,49.534983135471165,10,0,0.9727096709543472,-0.044838302613355,0.06849530906989365,0.8665495026879275,-0.2153992862070818,1.2337070495606357,0
2024-01-01 10:45:00,24.22012282063113,45.29785433288463,10,0,0.4032538615794828,-0.4321552472367655,0.1017768975588199,0.8714973507160574,-0.24795223779596612,1.233855622551469,0
2024-01-01 10:50:00,16.86694352030058,50.4610493401953,10,0,-0.9656935132365606,0.0398136278905738,0.12752884474797502,0.8307381143828497,-0.17085888529803292,1.219227201516849,0
2024-01-01 10:55:00,21.914121434911245,42.766420267336514,10,0,-0.0260562931669799,-0.6635542330748156,0.23023842960059046,0.7114075425421447,-0.08367728581798518,1.1335812491944988,0
2024-01-01 11:00:00,15.302860755113276,63.99135375154312,11,0,-1.256880074579071,1.2766219498912752,0.011238914433203276,0.7324617451340867,0.012716779420956744,1.199717475280228,0
2024-01-01 11:05:00,18.70121184027365,56.86508888178649,11,0,-0.6242062872658175,0.6252083949749406,0.001207221034050095,0.7409326704339637,0.2049236482233422,1.0827054319010818,0
2024-01-01 11:10:00,24.674538075848368,43.859015850779954,11,0,0.4878527194746027,-0.5636798127291285,0.038563483675435224,0.7542244129881956,-0.04096501963645968,0.8527276956813703,0
2024-01-01 11:15:00,30.655200277155352,47.56312427160778,11,0,1.601277468925863,-0.2250863870978153,0.07209786461897326,0.8168498297891446,-0.189537159456999,0.6883196199969015,0
2024-01-01 11:20:00,14.339055772948978,53.38221028158564,11,0,-1.436312432512887,0.3068376395000122,-0.059187621545142156,0.9245962305234415,-0.11882251911748885,0.6924238484720737,0
2024-01-01 11:25:00,25.22860982474928,54.51002860124317,11,0,0.5910047079054496,0.4099317784823831,-0.047734938900205665,0.9323437340991377,-0.06469873039751074,0.7073517270734885,0
2024-01-01 11:30:00,21.20334339139005,57.2736817164733,11,0,-0.1583824200045892,0.6625579625003146,-0.014676795254763347,0.9196660876994499,-0.009642029757282131,0.7380506348679796,0
2024-01-01 11:35:00,26.574858312246587,62.06518559656191,11,0,0.8416368844833632,1.1005504638975474,0.03585035771310031,0.9507789208261673,0.2076839861987639,0.6334969361423859,0
2024-01-01 11:40:00,24.91031581147352,41.10127437461733,11,0,0.5317476524064856,-0.8157656124236131,-0.0008964771658881617,0.91927792388448,0.14344004371457575,0.6973101705803096,0
2024-01-01 11:45:00,22.39505659378825,56.74065659712063,11,0,0.0634797967760218,0.6138340104436348,-0.029210982566176578,0.9108925287621051,0.23060581518794246,0.6840681982424452,0
2024-01-01 11:50:00,13.542291105028855,57.95800320441422,11,0,-1.5846467591960942,0.7251119513447475,-0.08079041972947104,0.9833815893692064,0.2877140088091236,0.6952070201112921,0
2024-01-01 11:55:00,16.133838406794137,42.75715217059492,11,0,-1.1021762888644784,-0.6644014319870217,-0.17046708603759594,1.0260765197723636,0.2876434088997731,0.695312440804038,0
2024-01-01 12:00:00,19.521917029267776,56.39081385854099,12,0,-0.4714149342899819,0.5818548030797616,-0.10501165768017183,0.9742142165583547,0.2297461466654803,0.6314708636435825,0
2024-01-01 12:05:00,4.051522359875804,78.96423375911021,12,0,-3.351550900657649,2.6452964478682333,-0.3322903754628244,1.351450848105895,0.39808681773992133,0.9402485095725641,1
2024-01-01 12:10:00,25.82908773138065,56.65647203914856,12,0,0.7027961684891855,0.606138680115628,-0.3143784213782759,1.3646688823638775,0.49557169214365104,0.89081121224073,0
2024-01-01 12:15:00,24.62904846676324,48.154913476645575,12,0,0.4793838819289585,-0.1709907960890083,-0.4078695536280179,1.2555682069665661,0.5000796580610516,0.8869613293227694,0
2024-01-01 12:20:00,27.085144517629114,55.92273370191828,12,0,0.9366372826420004,0.5390674854057549,-0.21012374403177733,1.2656916815750465,0.5194321452198635,0.8848927898434871,0
2024-01-01 12:25:00,25.33993008767502,52.74111663405138,12,0,0.611729291853671,0.248235117757253,-0.2083966953694255,1.2668977710288576,0.5059574234927694,0.8879376731079685,0
2024-01-01 12:30:00,28.797052310178984,61.86395337306125,12,0,1.2553445496377778,1.0821557788177658,-0.09058611456589495,1.3358284659144386,0.5409239081858903,0.9028024741078886,0
2024-01-01 12:35:00,23.19189941346844,45.45020271224277,12,0,0.2118286730360049,-0.4182290458960601,-0.14307013218650813,1.3079538048680621,0.41435894903642295,0.9234394019918115,0
2024-01-01 12:40:00,14.66855070754307,27.59470535511955,12,0,-1.3749700923760857,-2.0504042766491755,-0.30196327758505576,1.3340781223551683,0.3114723936842928,1.120672169377056,0
